Date,Open,High,Low,Close,Volume,Adj Close
2005-09-14,13160.00,13280.00,13120.00,13180.00,1700,1588.41
2005-09-13,13120.00,13200.00,12980.00,13200.00,3300,1590.82
2005-09-12,12940.00,13060.00,12940.00,13060.00,1500,1573.95
2005-09-09,12760.00,13020.00,12760.00,12920.00,2800,1557.08
2005-09-08,13000.00,13000.00,12720.00,12760.00,2200,1537.80
2005-09-07,13160.00,13160.00,12980.00,13000.00,2800,1566.72
2005-09-06,13040.00,13120.00,13000.00,13100.00,1100,1578.77
2005-09-05,13040.00,13160.00,13000.00,13080.00,4100,1576.36
2005-09-02,13000.00,13040.00,12900.00,13040.00,7600,1571.54
2005-09-01,12880.00,13060.00,12860.00,12960.00,6000,1561.90
2005-08-31,12820.00,12940.00,12740.00,12820.00,4700,1545.03
2005-08-30,12540.00,12860.00,12540.00,12840.00,4200,1547.44
2005-08-29,12480.00,12520.00,12420.00,12500.00,4600,1506.46
2005-08-26,12700.00,12800.00,12520.00,12560.00,10000,1513.69
2005-08-25,12900.00,13140.00,12700.00,12820.00,6800,1545.03
2005-08-24,13060.00,13100.00,12820.00,12860.00,4700,1549.85
2005-08-23,13320.00,13320.00,13020.00,13040.00,3800,1571.54
2005-08-22,13460.00,13460.00,13220.00,13280.00,4200,1600.47
2005-08-19,13300.00,13500.00,13260.00,13500.00,3200,1626.98
2005-08-18,13400.00,13400.00,13060.00,13240.00,2200,1595.65
2005-08-17,13340.00,13340.00,13140.00,13200.00,2100,1590.82
2005-08-16,13400.00,13440.00,12020.00,13320.00,3400,1605.29
2005-08-15,13260.00,13440.00,13260.00,13400.00,3000,1614.93
2005-08-12,13300.00,13380.00,13100.00,13280.00,2900,1600.47
2005-08-11,13460.00,13500.00,13260.00,13320.00,4800,1605.29
2005-08-10,13600.00,13660.00,13340.00,13520.00,10600,1629.39
2005-08-09,13000.00,13580.00,13000.00,13540.00,11400,1631.80
2005-08-08,12760.00,13080.00,12720.00,12980.00,6100,1564.31
2005-08-05,12160.00,12640.00,12160.00,12620.00,2700,1520.92
2005-08-04,12220.00,12340.00,12140.00,12340.00,4000,1487.18
2005-08-03,12020.00,12220.00,12020.00,12220.00,1500,1472.72
2005-08-02,12000.00,12020.00,11940.00,12000.00,1000,1446.20
2005-08-01,11960.00,12040.00,11920.00,11940.00,3200,1438.97
2005-07-29,11900.00,11960.00,11860.00,11900.00,2000,1434.15
2005-07-28,11820.00,11960.00,11820.00,11920.00,2200,1436.56
2005-07-27,11700.00,11860.00,11700.00,11860.00,1500,1429.33
2005-07-26,11760.00,11800.00,11640.00,11740.00,1500,1414.87
2005-07-25,11680.00,11780.00,11560.00,11780.00,600,1419.69
2005-07-22,11460.00,11740.00,11460.00,11680.00,6200,1407.64
2005-07-21,11620.00,11660.00,11320.00,11500.00,3000,1385.95
2005-07-20,11700.00,11700.00,11500.00,11560.00,3300,1393.18
2005-07-19,11720.00,11720.00,11640.00,11720.00,1800,1412.46
2005-07-18,11720.00,11800.00,11720.00,11720.00,1900,1412.46
2005-07-15,11740.00,11800.00,11720.00,11720.00,4100,1412.46
2005-07-14,11920.00,11940.00,11760.00,11820.00,1700,1424.51
2005-07-13,11840.00,11920.00,11840.00,11920.00,2800,1436.56
2005-07-12,11880.00,11900.00,11760.00,11800.00,6600,1422.10
2005-07-11,11860.00,11900.00,11800.00,11880.00,1700,1431.74
2005-07-08,11720.00,11840.00,11700.00,11840.00,3100,1426.92
2005-07-07,11760.00,11840.00,11340.00,11640.00,5700,1402.82
2005-07-06,11800.00,11840.00,11740.00,11760.00,4100,1417.28
2005-07-05,11600.00,11800.00,11600.00,11740.00,2500,1414.87
2005-07-04,11660.00,11680.00,11560.00,11600.00,1700,1398.00
2005-07-01,11600.00,11920.00,11480.00,11660.00,4500,1405.23
2005-06-30,11720.00,11800.00,11620.00,11680.00,1600,1407.64
2005-06-29,11580.00,11820.00,11580.00,11800.00,5600,1422.10
2005-06-28,11520.00,11540.00,11430.00,11480.00,2700,1383.54
2005-06-27,11600.00,11600.00,11400.00,11440.00,3800,1378.71
2005-06-24,11760.00,11760.00,11640.00,11720.00,3100,1412.46
2005-06-23,11880.00,11960.00,11800.00,11860.00,3700,1429.33
2005-06-22,11760.00,11860.00,11740.00,11820.00,6800,1424.51
2005-06-21,11640.00,12000.00,11640.00,11700.00,7000,1410.05
2005-06-20,11440.00,11680.00,11300.00,11680.00,4700,1407.64
2005-06-17,11220.00,11400.00,11220.00,11380.00,7900,1371.48
2005-06-16,11220.00,11240.00,11160.00,11200.00,3300,1349.79
2005-06-15,11200.00,11340.00,11180.00,11180.00,3300,1347.38
2005-06-14,11240.00,11240.00,11100.00,11180.00,3600,1347.38
2005-06-13,11080.00,11280.00,11080.00,11240.00,5800,1354.61
2005-06-10,10900.00,11060.00,10900.00,11040.00,4800,1330.51
2005-06-09,10900.00,10920.00,10800.00,10880.00,3300,1311.23
2005-06-08,10860.00,10940.00,10840.00,10860.00,1900,1308.81
2005-06-07,10840.00,10880.00,10800.00,10860.00,1500,1308.81
2005-06-06,10800.00,10900.00,10780.00,10840.00,5200,1306.40
2005-06-03,10800.00,10880.00,10760.00,10760.00,1000,1296.76
2005-06-02,10800.00,10900.00,10780.00,10800.00,6100,1301.58
2005-06-01,10720.00,10820.00,10700.00,10820.00,2100,1303.99
2005-05-31,10700.00,10760.00,10640.00,10740.00,2000,1294.35
2005-05-30,10620.00,10700.00,10620.00,10660.00,600,1284.71
2005-05-27,10640.00,10700.00,10580.00,10680.00,2200,1287.12
2005-05-26,10420.00,10600.00,10420.00,10540.00,1600,1270.25
2005-05-25,10440.00,10500.00,10400.00,10440.00,1700,1258.20
2005-05-24,10320.00,10500.00,10200.00,10460.00,2700,1260.61
2005-05-23,10400.00,10400.00,10200.00,10320.00,1700,1243.74
2005-05-20,10480.00,10480.00,10320.00,10400.00,3600,1253.38
2005-05-19,10640.00,10680.00,10480.00,10480.00,2700,1263.02
2005-05-18,10460.00,10600.00,10400.00,10560.00,4000,1272.66
2005-05-17,10480.00,10480.00,10220.00,10380.00,3100,1250.97
2005-05-16,10420.00,10420.00,10420.00,10420.00,000,1255.79
2005-05-13,10540.00,10540.00,10380.00,10420.00,3600,1255.79
2005-05-12,10740.00,10800.00,10560.00,10580.00,3000,1275.07
2005-05-11,10800.00,10840.00,10640.00,10700.00,4600,1289.53
2005-05-10,10280.00,10780.00,10280.00,10700.00,8100,1289.53
2005-05-09,10260.00,10320.00,10200.00,10240.00,20400,1234.09
2005-05-06,10280.00,10320.00,10160.00,10220.00,5700,1231.68
2005-05-05,10200.00,10200.00,10200.00,10200.00,000,1229.27
2005-05-04,10140.00,10320.00,10140.00,10200.00,5900,1229.27
2005-05-03,10200.00,10260.00,10020.00,10120.00,14700,1219.63
2005-05-02,10120.00,10200.00,10060.00,10100.00,3500,1217.22
2005-04-29,10280.00,10340.00,9940.00,9960.00,13300,1200.35
2005-04-28,10580.00,10640.00,10200.00,10260.00,6500,1236.50
2005-04-27,10820.00,10860.00,10500.00,10500.00,4500,1265.43
2005-04-26,10820.00,10980.00,10800.00,10940.00,3100,1318.46
2005-04-25,10740.00,10980.00,10280.00,10900.00,5200,1313.64
2005-04-22,10720.00,10720.00,10720.00,10720.00,000,1291.94
2005-04-21,10640.00,10760.00,10580.00,10720.00,2600,1291.94
2005-04-20,10620.00,10780.00,10620.00,10700.00,3500,1289.53
2005-04-19,10560.00,10600.00,10440.00,10520.00,6000,1267.84
2005-04-18,10460.00,10560.00,9200.00,10540.00,7800,1270.25
2005-04-15,10960.00,10960.00,10620.00,10620.00,8000,1279.89
2005-04-14,11100.00,11180.00,11040.00,11060.00,4000,1332.92
2005-04-13,11140.00,11240.00,11140.00,11220.00,3400,1352.20
2005-04-12,11020.00,11180.00,11020.00,11100.00,3700,1337.74
2005-04-11,11020.00,11100.00,11020.00,11100.00,3500,1337.74
2005-04-08,11160.00,11200.00,11060.00,11120.00,6900,1340.15
2005-04-07,11060.00,11100.00,10940.00,11100.00,5400,1337.74
2005-04-06,10940.00,11100.00,10940.00,11080.00,3100,1335.33
2005-04-05,10820.00,10880.00,10740.00,10880.00,4000,1311.23
2005-04-04,10620.00,10740.00,10520.00,10740.00,3400,1294.35
2005-04-01,10460.00,10680.00,10460.00,10600.00,6200,1277.48
2005-03-31,10500.00,10820.00,10420.00,10500.00,13600,1265.43
2005-03-30,10560.00,10560.00,10340.00,10460.00,5800,1260.61
2005-03-29,10700.00,10860.00,10580.00,10620.00,5100,1279.89
2005-03-28,10720.00,10720.00,10720.00,10720.00,000,1291.94
2005-03-25,10720.00,10720.00,10720.00,10720.00,000,1291.94
2005-03-24,10720.00,10720.00,10720.00,10720.00,000,1291.94
2005-03-23,10760.00,10800.00,10720.00,10720.00,2700,1291.94
2005-03-22,10800.00,10880.00,10780.00,10840.00,3300,1306.40
2005-03-21,10780.00,10880.00,10740.00,10880.00,4700,1311.23
2005-03-18,10740.00,10800.00,10680.00,10740.00,5400,1294.35
2005-03-17,10680.00,10760.00,10640.00,10680.00,2600,1287.12
2005-03-16,10780.00,10880.00,10680.00,10720.00,6800,1291.94
2005-03-15,10640.00,10840.00,10640.00,10840.00,9800,1306.40
2005-03-14,10580.00,10660.00,10540.00,10600.00,4500,1277.48
2005-03-11,10580.00,10800.00,10580.00,10660.00,4900,1284.71
2005-03-10,10720.00,10720.00,10420.00,10580.00,6800,1275.07
2005-03-09,10940.00,11080.00,10720.00,10860.00,6700,1308.81
2005-03-08,11220.00,11220.00,10900.00,10960.00,8900,1320.87
2005-03-07,11040.00,11260.00,11000.00,11220.00,8700,1352.20
2005-03-04,10800.00,10940.00,10640.00,10900.00,6400,1313.64
2005-03-03,10740.00,10840.00,10680.00,10780.00,8700,1299.17
2005-03-02,10540.00,10720.00,10540.00,10620.00,8300,1279.89
2005-03-01,10340.00,10540.00,10340.00,10500.00,6600,1265.43
2005-02-28,10500.00,10520.00,10300.00,10380.00,4900,1250.97
2005-02-25,10440.00,10580.00,10340.00,10420.00,5600,1255.79
2005-02-24,10180.00,10480.00,10180.00,10400.00,6300,1253.38
2005-02-23,10160.00,10180.00,10100.00,10100.00,2700,1217.22
2005-02-22,10200.00,10220.00,10100.00,10220.00,4000,1231.68
2005-02-21,10180.00,10260.00,10140.00,10180.00,3300,1226.86
2005-02-18,9980.00,10120.00,9980.00,10080.00,8300,1214.81
2005-02-17,9920.00,10060.00,9840.00,9980.00,4600,1202.76
2005-02-16,9980.00,10060.00,9900.00,9940.00,5200,1197.94
2005-02-15,9820.00,10060.00,9820.00,10020.00,9100,1207.58
2005-02-14,9780.00,9800.00,9760.00,9780.00,2200,1178.66
2005-02-11,9740.00,9800.00,9740.00,9780.00,3100,1178.66
2005-02-10,9680.00,9740.00,9660.00,9740.00,1600,1173.84
2005-02-09,9740.00,9760.00,9660.00,9720.00,3400,1171.43
2005-02-08,9700.00,9760.00,9640.00,9740.00,3900,1173.84
2005-02-07,9720.00,9740.00,9640.00,9660.00,5700,1164.19
2005-02-04,9580.00,9700.00,9580.00,9660.00,5000,1164.19
2005-02-03,9480.00,9600.00,9460.00,9560.00,3100,1152.14
2005-02-02,9440.00,9540.00,9400.00,9440.00,4800,1137.68
2005-02-01,9340.00,9420.00,9280.00,9420.00,5400,1135.27
2005-01-31,9300.00,9380.00,9280.00,9280.00,3400,1118.40
2005-01-28,9280.00,9380.00,9260.00,9300.00,3900,1120.81
2005-01-27,9260.00,9340.00,9240.00,9260.00,7300,1115.99
2005-01-26,9160.00,9160.00,9160.00,9160.00,000,1103.94
2005-01-25,9100.00,9240.00,9100.00,9160.00,1300,1103.94
2005-01-24,9140.00,9160.00,9040.00,9120.00,1100,1099.12
2005-01-21,9140.00,9240.00,9060.00,9160.00,5900,1103.94
2005-01-20,9220.00,9220.00,9140.00,9160.00,1800,1103.94
2005-01-19,9240.00,9280.00,9180.00,9240.00,5100,1113.58
2005-01-18,9200.00,9240.00,9160.00,9220.00,1700,1111.17
2005-01-17,9200.00,9260.00,9180.00,9200.00,2400,1108.76
2005-01-14,9100.00,9200.00,9100.00,9180.00,4600,1106.35
2005-01-13,9060.00,9180.00,9000.00,9140.00,3400,1101.53
2005-01-12,9100.00,9100.00,8980.00,9040.00,1600,1089.47
2005-01-11,9200.00,9240.00,9080.00,9100.00,2200,1096.70
2005-01-10,9200.00,9260.00,9120.00,9200.00,2800,1108.76
2005-01-07,9080.00,9240.00,9080.00,9240.00,5100,1113.58
2005-01-06,9000.00,9140.00,9000.00,9120.00,4800,1099.12
2005-01-05,9000.00,9060.00,8960.00,8980.00,4200,1082.24
2005-01-04,9100.00,9220.00,9060.00,9080.00,7000,1094.29
2005-01-03,9000.00,9180.00,8960.00,9140.00,5400,1101.53
2004-12-31,8980.00,8980.00,8980.00,8980.00,000,1082.24
2004-12-30,9000.00,9020.00,8920.00,8980.00,1500,1082.24
2004-12-29,8960.00,8980.00,8900.00,8980.00,1200,1082.24
2004-12-28,9020.00,9020.00,8860.00,8900.00,1300,1072.60
2004-12-27,9000.00,9020.00,8940.00,8980.00,2700,1082.24
2004-12-24,9020.00,9020.00,9020.00,9020.00,000,1087.06
2004-12-23,9000.00,9100.00,8940.00,9020.00,5300,1087.06
2004-12-22,8960.00,9000.00,8920.00,8980.00,6500,1082.24
2004-12-21,8660.00,8960.00,8640.00,8920.00,6900,1075.01
2004-12-20,8580.00,8640.00,8580.00,8620.00,3500,1038.86
2004-12-17,8660.00,8680.00,8560.00,8560.00,8300,1031.63
2004-12-16,8760.00,8760.00,8600.00,8660.00,33700,1043.68
2004-12-15,8700.00,8740.00,8680.00,8720.00,11900,1050.91
2004-12-14,8760.00,8780.00,8660.00,8680.00,2800,1046.09
2004-12-13,8580.00,8760.00,8580.00,8720.00,4700,1050.91
2004-12-10,8740.00,8740.00,8560.00,8580.00,4000,1034.04
2004-12-09,8840.00,8860.00,8620.00,8700.00,4600,1048.50
2004-12-08,8980.00,9040.00,8820.00,8840.00,7200,1065.37
2004-12-07,9060.00,9140.00,8960.00,9020.00,3800,1087.06
2004-12-06,9120.00,9140.00,9060.00,9140.00,2900,1101.53
2004-12-03,9240.00,9240.00,9120.00,9120.00,1500,1099.12
2004-12-02,9240.00,9300.00,9180.00,9240.00,3500,1113.58
2004-12-01,9060.00,9220.00,9040.00,9180.00,4800,1106.35
2004-11-30,9120.00,9120.00,9060.00,9100.00,1100,1096.70
2004-11-29,9140.00,9200.00,9100.00,9100.00,1800,1096.70
2004-11-26,9080.00,9160.00,9060.00,9100.00,3500,1096.70
2004-11-25,9260.00,9260.00,9080.00,9160.00,5900,1103.94
2004-11-24,9140.00,9220.00,9120.00,9220.00,5900,1111.17
2004-11-23,9080.00,9140.00,9080.00,9100.00,5100,1096.70
2004-11-22,9040.00,9040.00,8940.00,8960.00,1200,1079.83
2004-11-19,9060.00,9120.00,9040.00,9080.00,3400,1094.29
2004-11-18,9060.00,9100.00,9040.00,9080.00,3200,1094.29
2004-11-17,9040.00,9100.00,8960.00,9100.00,5800,1096.70
2004-11-16,9000.00,9040.00,8960.00,9040.00,2500,1089.47
2004-11-15,9060.00,9060.00,8920.00,8980.00,1800,1082.24
2004-11-12,9040.00,9060.00,8960.00,8980.00,1900,1082.24
2004-11-11,8880.00,9020.00,8860.00,9020.00,2700,1087.06
2004-11-10,8860.00,8960.00,8820.00,8900.00,3700,1072.60
2004-11-09,8900.00,8920.00,8840.00,8900.00,1400,1072.60
2004-11-08,8820.00,8940.00,8820.00,8880.00,1200,1070.19
2004-11-05,8880.00,8960.00,8840.00,8940.00,3700,1077.42
2004-11-04,8800.00,8860.00,8740.00,8800.00,2400,1060.55
2004-11-03,8800.00,8800.00,8740.00,8800.00,3100,1060.55
2004-11-02,8780.00,8780.00,8620.00,8720.00,2000,1050.91
2004-11-01,8580.00,8700.00,8500.00,8700.00,5100,1048.50
2004-10-29,8600.00,8620.00,8480.00,8500.00,6100,1024.39
2004-10-28,8760.00,8900.00,8400.00,8680.00,5900,1046.09
2004-10-27,8760.00,8760.00,8600.00,8740.00,6200,1053.32
2004-10-26,8880.00,8880.00,8660.00,8700.00,7100,1048.50
2004-10-25,8920.00,8920.00,8820.00,8860.00,7600,1067.78
2004-10-22,8900.00,9020.00,8880.00,9020.00,9600,1087.06
2004-10-21,8900.00,8940.00,8820.00,8840.00,5200,1065.37
2004-10-20,9060.00,9080.00,8860.00,8860.00,11000,1067.78
2004-10-19,9120.00,9200.00,9100.00,9160.00,13100,1103.94
2004-10-18,9160.00,9260.00,9100.00,9100.00,11800,1096.70
2004-10-15,9240.00,9300.00,9180.00,9180.00,17700,1106.35
2004-10-14,9360.00,9380.00,9200.00,9360.00,13800,1128.04
2004-10-13,9440.00,9500.00,9280.00,9340.00,7800,1125.63
2004-10-12,9360.00,9460.00,9340.00,9400.00,10000,1132.86
2004-10-11,9320.00,9420.00,9300.00,9320.00,9800,1123.22
2004-10-08,9380.00,9400.00,9280.00,9320.00,12200,1123.22
2004-10-07,9260.00,9420.00,9260.00,9400.00,8900,1132.86
2004-10-06,9260.00,9340.00,9240.00,9260.00,6100,1115.99
2004-10-05,9260.00,9300.00,9220.00,9260.00,3600,1115.99
2004-10-04,9200.00,9260.00,9120.00,9220.00,4800,1111.17
2004-10-01,9060.00,9160.00,9020.00,9140.00,6300,1101.53
2004-09-30,9020.00,9140.00,9000.00,9020.00,5000,1087.06
2004-09-29,8860.00,9000.00,8860.00,8980.00,10000,1082.24
2004-09-28,8860.00,8900.00,8800.00,8880.00,7600,1070.19
2004-09-27,8900.00,8960.00,8820.00,8860.00,1800,1067.78
2004-09-24,8800.00,8900.00,8760.00,8900.00,3600,1072.60
2004-09-23,8820.00,8820.00,8700.00,8760.00,9300,1055.73
2004-09-22,8860.00,8940.00,8800.00,8820.00,14800,1062.96
2004-09-21,8740.00,8900.00,8680.00,8860.00,10400,1067.78
2004-09-20,8800.00,8860.00,8720.00,8740.00,27300,1053.32
2004-09-17,8800.00,8880.00,8740.00,8780.00,29700,1058.14
2004-09-16,8720.00,8860.00,8660.00,8780.00,23400,1058.14
2004-09-15,8660.00,8740.00,8640.00,8720.00,15500,1050.91
2004-09-14,8620.00,8700.00,8540.00,8660.00,7200,1043.68
2004-09-13,8560.00,8700.00,8560.00,8640.00,7800,1041.27
2004-09-10,8500.00,8620.00,8460.00,8560.00,8600,1031.63
2004-09-09,8400.00,8520.00,8400.00,8460.00,3000,1019.57
2004-09-08,8340.00,8400.00,8300.00,8400.00,1500,1012.34
2004-09-07,8460.00,8500.00,8380.00,8380.00,1200,1009.93
2004-09-06,8340.00,8480.00,8340.00,8480.00,1800,1021.98
2004-09-03,8300.00,8380.00,8260.00,8360.00,2000,1007.52
2004-09-02,8260.00,8360.00,8180.00,8360.00,5100,1007.52
2004-09-01,8100.00,8280.00,8100.00,8260.00,5400,995.47
2004-08-31,8380.00,8380.00,8000.00,8100.00,7100,976.19
2004-08-30,8520.00,8560.00,8320.00,8380.00,4200,1009.93
2004-08-27,8360.00,8900.00,8300.00,8540.00,9600,1029.22
2004-08-26,8380.00,8460.00,8300.00,8340.00,2500,1005.11
2004-08-25,8400.00,8400.00,8220.00,8300.00,5000,1000.29
2004-08-24,8520.00,8520.00,8380.00,8380.00,2100,1009.93
2004-08-23,8500.00,8580.00,8460.00,8500.00,1200,1024.39
2004-08-20,8420.00,8500.00,8360.00,8400.00,1200,1012.34
2004-08-19,8480.00,8500.00,8380.00,8460.00,1900,1019.57
2004-08-18,8380.00,8440.00,8240.00,8440.00,1300,1017.16
2004-08-17,8540.00,8540.00,8360.00,8420.00,5500,1014.75
2004-08-16,8440.00,8440.00,8140.00,8400.00,2100,1012.34
2004-08-13,8400.00,8460.00,8340.00,8420.00,7100,1014.75
2004-08-12,8560.00,8560.00,8420.00,8480.00,1800,1021.98
2004-08-11,8580.00,8580.00,8380.00,8400.00,2000,1012.34
2004-08-10,8440.00,8540.00,8420.00,8480.00,1400,1021.98
2004-08-09,8560.00,8560.00,8400.00,8400.00,2200,1012.34
2004-08-06,8700.00,8700.00,8520.00,8580.00,1600,1034.04
2004-08-05,8640.00,8820.00,8640.00,8740.00,4500,1053.32
2004-08-04,8620.00,8700.00,8500.00,8580.00,2300,1034.04
2004-08-03,8420.00,8620.00,8420.00,8600.00,6900,1036.45
2004-08-02,8320.00,8360.00,8220.00,8360.00,2700,1007.52
2004-07-30,8380.00,8400.00,8300.00,8380.00,3000,1009.93
2004-07-29,8200.00,8380.00,8100.00,8380.00,2400,1009.93
2004-07-28,8140.00,8180.00,8120.00,8160.00,1200,983.42
2004-07-27,8080.00,8100.00,8000.00,8100.00,1200,976.19
2004-07-26,8000.00,8040.00,7940.00,8040.00,3000,968.96
2004-07-23,8160.00,8180.00,7940.00,8000.00,8600,964.14
2004-07-22,8340.00,8360.00,8100.00,8160.00,4100,983.42
2004-07-21,8400.00,8480.00,8400.00,8400.00,1400,1012.34
2004-07-20,8420.00,8420.00,8280.00,8360.00,1700,1007.52
2004-07-19,8460.00,8480.00,8400.00,8440.00,2700,1017.16
2004-07-16,8360.00,8500.00,8340.00,8420.00,3800,1014.75
2004-07-15,8280.00,8380.00,8220.00,8380.00,1000,1009.93
2004-07-14,8280.00,8280.00,8180.00,8280.00,2400,997.88
2004-07-13,8160.00,8280.00,8160.00,8260.00,4900,995.47
2004-07-12,8100.00,8140.00,8080.00,8100.00,4000,976.19
2004-07-09,8060.00,8120.00,8060.00,8100.00,3600,976.19
2004-07-08,8060.00,8080.00,8020.00,8040.00,1300,968.96
2004-07-07,8080.00,8140.00,8020.00,8040.00,2100,968.96
2004-07-06,8180.00,8180.00,8060.00,8080.00,1300,973.78
2004-07-05,8200.00,8260.00,8120.00,8120.00,1800,978.60
2004-07-02,8180.00,8260.00,8140.00,8200.00,2700,988.24
2004-07-01,8260.00,8380.00,8160.00,8220.00,6300,990.65
2004-06-30,8000.00,8220.00,8000.00,8140.00,5700,981.01
2004-06-29,7900.00,7980.00,7820.00,7940.00,2100,956.91
2004-06-28,7980.00,8020.00,7900.00,7900.00,2500,952.08
2004-06-25,7840.00,7960.00,7800.00,7960.00,3300,959.32
2004-06-24,7800.00,7920.00,7760.00,7820.00,2600,942.44
2004-06-23,7800.00,7860.00,7700.00,7720.00,1400,930.39
2004-06-22,7900.00,7900.00,7760.00,7760.00,2700,935.21
2004-06-21,7880.00,7880.00,7800.00,7860.00,1900,947.26
2004-06-18,7760.00,7900.00,7740.00,7860.00,1800,947.26
2004-06-17,7920.00,7920.00,7760.00,7840.00,3100,944.85
2004-06-16,8040.00,8040.00,7820.00,7840.00,4500,944.85
2004-06-15,7820.00,7980.00,7700.00,7960.00,2400,959.32
2004-06-14,8040.00,8040.00,7820.00,7840.00,2900,944.85
2004-06-11,8060.00,8100.00,8000.00,8060.00,1100,971.37
2004-06-10,7960.00,8100.00,7940.00,8040.00,4200,968.96
2004-06-09,8060.00,8100.00,7960.00,7960.00,5800,959.32
2004-06-08,8000.00,8140.00,8000.00,8060.00,2000,971.37
2004-06-07,8040.00,8120.00,7980.00,8020.00,3900,966.55
2004-06-04,7820.00,7980.00,7820.00,7960.00,10600,959.32
2004-06-03,7900.00,7960.00,7680.00,7840.00,5500,944.85
2004-06-02,7680.00,8020.00,7640.00,7940.00,7200,956.91
2004-06-01,7700.00,7740.00,7600.00,7600.00,2400,915.93
2004-05-31,7660.00,7660.00,7660.00,7660.00,000,923.16
2004-05-28,7480.00,7660.00,7440.00,7660.00,5800,923.16
2004-05-27,7360.00,7500.00,7280.00,7400.00,2900,891.83
2004-05-26,7480.00,7540.00,7320.00,7340.00,5900,884.59
2004-05-25,7580.00,7580.00,7320.00,7360.00,3900,887.01
2004-05-24,7660.00,7660.00,7520.00,7540.00,3800,908.70
2004-05-21,7600.00,7700.00,7480.00,7620.00,3800,918.34
2004-05-20,7600.00,7600.00,7600.00,7600.00,000,915.93
2004-05-19,7540.00,7640.00,7500.00,7600.00,3500,915.93
2004-05-18,7400.00,7500.00,7340.00,7500.00,5000,903.88
2004-05-17,7500.00,7500.00,7340.00,7380.00,4000,889.42
2004-05-14,7720.00,7760.00,7560.00,7560.00,3800,911.11
2004-05-13,7600.00,7700.00,7540.00,7700.00,7700,927.98
2004-05-12,7820.00,7820.00,6300.00,7600.00,15000,915.93
2004-05-11,7580.00,7800.00,7580.00,7780.00,20100,937.62
2004-05-10,7600.00,7740.00,7320.00,7560.00,17100,911.11
2004-05-07,7700.00,7700.00,7700.00,7700.00,000,927.98
2004-05-06,8000.00,8100.00,7660.00,7700.00,17300,927.98
2004-05-05,7700.00,8020.00,7660.00,7980.00,14200,961.73
2004-05-04,7600.00,7720.00,7420.00,7660.00,11100,923.16
2004-05-03,7620.00,7620.00,7240.00,7520.00,9100,906.29
2004-04-30,7740.00,7760.00,7440.00,7560.00,11300,911.11
2004-04-29,7720.00,7800.00,7400.00,7700.00,17300,927.98
2004-04-28,8220.00,8260.00,7700.00,7700.00,20100,927.98
2004-04-27,8380.00,8380.00,8140.00,8140.00,4700,981.01
2004-04-26,8500.00,8500.00,8220.00,8320.00,4300,1002.70
2004-04-23,8360.00,8500.00,8340.00,8420.00,3000,1014.75
2004-04-22,8480.00,8520.00,8280.00,8300.00,5200,1000.29
2004-04-21,8580.00,8580.00,8440.00,8440.00,2800,1017.16
2004-04-20,8380.00,8500.00,8260.00,8460.00,4200,1019.57
2004-04-19,8380.00,8480.00,8300.00,8300.00,3500,1000.29
2004-04-16,8640.00,8660.00,8300.00,8380.00,8400,1009.93
2004-04-15,8580.00,8640.00,8440.00,8540.00,3000,1029.22
2004-04-14,8700.00,8700.00,8540.00,8600.00,3600,1036.45
2004-04-13,8620.00,8780.00,8620.00,8700.00,2300,1048.50
2004-04-12,8580.00,8580.00,8580.00,8580.00,000,1034.04
2004-04-09,8580.00,8580.00,8580.00,8580.00,000,1034.04
