Date,Open,High,Low,Close,Volume,Adj Close
1999-12-08,253.25,253.25,253.25,253.25,000,253.25
1999-12-07,251.36,251.36,251.36,251.36,000,251.36
1999-12-06,246.95,246.95,246.95,246.95,000,246.95
1999-12-03,247.87,247.87,247.87,247.87,000,247.87
1999-12-02,244.94,244.94,244.94,244.94,000,244.94
1999-12-01,243.06,243.06,243.06,243.06,000,243.06
1999-11-30,242.41,242.41,242.41,242.41,000,242.41
1999-11-29,244.20,244.20,244.20,244.20,000,244.20
1999-11-26,244.49,244.49,244.49,244.49,000,244.49
1999-11-25,245.90,245.90,245.90,245.90,000,245.90
1999-11-24,242.33,242.33,242.33,242.33,000,242.33
1999-11-23,241.46,241.46,241.46,241.46,000,241.46
1999-11-22,241.40,241.40,241.40,241.40,000,241.40
1999-11-19,246.66,246.66,246.66,246.66,000,246.66
1999-11-18,244.87,244.87,244.87,244.87,000,244.87
1999-11-17,238.11,238.11,238.11,238.11,000,238.11
1999-11-16,234.75,234.75,234.75,234.75,000,234.75
1999-11-15,233.13,233.13,233.13,233.13,000,233.13
1999-11-12,235.16,235.16,235.16,235.16,000,235.16
1999-11-11,237.96,237.96,237.96,237.96,000,237.96
1999-11-10,234.50,234.50,234.50,234.50,000,234.50
1999-11-09,233.61,233.61,233.61,233.61,000,233.61
1999-11-08,232.79,232.79,232.79,232.79,000,232.79
1999-11-05,231.74,231.74,231.74,231.74,000,231.74
1999-11-04,229.52,229.52,229.52,229.52,000,229.52
1999-11-03,226.33,226.33,226.33,226.33,000,226.33
1999-11-02,223.54,223.54,223.54,223.54,000,223.54
1999-11-01,223.91,223.91,223.91,223.91,000,223.91
1999-10-29,222.15,222.15,222.15,222.15,000,222.15
1999-10-28,221.41,221.41,221.41,221.41,000,221.41
1999-10-27,219.63,219.63,219.63,219.63,000,219.63
1999-10-26,218.97,218.97,218.97,218.97,000,218.97
1999-10-25,219.01,219.01,219.01,219.01,000,219.01
1999-10-22,220.18,220.18,220.18,220.18,000,220.18
1999-10-21,218.72,218.72,218.72,218.72,000,218.72
1999-10-20,217.88,217.88,217.88,217.88,000,217.88
1999-10-19,216.85,216.85,216.85,216.85,000,216.85
1999-10-18,213.83,213.83,213.83,213.83,000,213.83
1999-10-15,217.34,217.34,217.34,217.34,000,217.34
1999-10-14,220.27,220.27,220.27,220.27,000,220.27
1999-10-13,220.17,220.17,220.17,220.17,000,220.17
1999-10-12,221.27,221.27,221.27,221.27,000,221.27
1999-10-11,219.83,219.83,219.83,219.83,000,219.83
1999-10-08,219.77,219.77,219.77,219.77,000,219.77
1999-10-07,220.77,220.77,220.77,220.77,000,220.77
1999-10-06,220.28,220.28,220.28,220.28,000,220.28
1999-10-05,220.41,220.41,220.41,220.41,000,220.41
1999-10-04,218.60,218.60,218.60,218.60,000,218.60
1999-10-01,216.28,216.28,216.28,216.28,000,216.28
1999-09-30,216.00,216.00,216.00,216.00,000,216.00
1999-09-29,217.26,217.26,217.26,217.26,000,217.26
1999-09-28,215.91,215.91,215.91,215.91,000,215.91
1999-09-27,219.48,219.48,219.48,219.48,000,219.48
1999-09-24,216.89,216.89,216.89,216.89,000,216.89
1999-09-23,218.20,218.20,218.20,218.20,000,218.20
1999-09-22,217.33,217.33,217.33,217.33,000,217.33
1999-09-21,218.52,218.52,218.52,218.52,000,218.52
1999-09-20,219.36,219.36,219.36,219.36,000,219.36
1999-09-17,218.86,218.86,218.86,218.86,000,218.86
1999-09-16,218.85,218.85,218.85,218.85,000,218.85
1999-09-15,218.82,218.82,218.82,218.82,000,218.82
1999-09-14,218.74,218.74,218.74,218.74,000,218.74
1999-09-13,220.68,220.68,220.68,220.68,000,220.68
1999-09-10,219.98,219.98,219.98,219.98,000,219.98
1999-09-09,219.09,219.09,219.09,219.09,000,219.09
1999-09-08,217.01,217.01,217.01,217.01,000,217.01
1999-09-07,217.40,217.40,217.40,217.40,000,217.40
1999-09-06,218.33,218.33,218.33,218.33,000,218.33
1999-09-03,216.26,216.26,216.26,216.26,000,216.26
1999-09-02,213.49,213.49,213.49,213.49,000,213.49
1999-09-01,215.33,215.33,215.33,215.33,000,215.33
1999-08-31,213.44,213.44,213.44,213.44,000,213.44
1999-08-30,216.30,216.30,216.30,216.30,000,216.30
1999-08-27,217.38,217.38,217.38,217.38,000,217.38
1999-08-26,215.98,215.98,215.98,215.98,000,215.98
1999-08-25,216.26,216.26,216.26,216.26,000,216.26
1999-08-24,212.74,212.74,212.74,212.74,000,212.74
1999-08-23,212.94,212.94,212.94,212.94,000,212.94
1999-08-20,211.68,211.68,211.68,211.68,000,211.68
1999-08-19,208.60,208.60,208.60,208.60,000,208.60
1999-08-18,207.57,207.57,207.57,207.57,000,207.57
1999-08-17,206.37,206.37,206.37,206.37,000,206.37
1999-08-16,207.02,207.02,207.02,207.02,000,207.02
1999-08-13,206.22,206.22,206.22,206.22,000,206.22
1999-08-12,206.70,206.70,206.70,206.70,000,206.70
1999-08-11,205.59,205.59,205.59,205.59,000,205.59
1999-08-10,204.39,204.39,204.39,204.39,000,204.39
1999-08-09,204.18,204.18,204.18,204.18,000,204.18
1999-08-06,202.25,202.25,202.25,202.25,000,202.25
1999-08-05,202.13,202.13,202.13,202.13,000,202.13
1999-08-04,208.11,208.11,208.11,208.11,000,208.11
1999-08-03,208.74,208.74,208.74,208.74,000,208.74
1999-08-02,209.12,209.12,209.12,209.12,000,209.12
1999-07-30,211.22,211.22,211.22,211.22,000,211.22
1999-07-29,209.80,209.80,209.80,209.80,000,209.80
1999-07-28,212.05,212.05,212.05,212.05,000,212.05
1999-07-27,211.62,211.62,211.62,211.62,000,211.62
1999-07-26,209.75,209.75,209.75,209.75,000,209.75
1999-07-23,210.16,210.16,210.16,210.16,000,210.16
1999-07-22,209.11,209.11,209.11,209.11,000,209.11
1999-07-21,209.81,209.81,209.81,209.81,000,209.81
1999-07-20,213.24,213.24,213.24,213.24,000,213.24
1999-07-19,214.74,214.74,214.74,214.74,000,214.74
1999-07-16,217.83,217.83,217.83,217.83,000,217.83
1999-07-15,218.94,218.94,218.94,218.94,000,218.94
1999-07-14,216.85,216.85,216.85,216.85,000,216.85
1999-07-13,216.63,216.63,216.63,216.63,000,216.63
1999-07-12,216.17,216.17,216.17,216.17,000,216.17
1999-07-09,215.01,215.01,215.01,215.01,000,215.01
1999-07-08,212.92,212.92,212.92,212.92,000,212.92
1999-07-07,210.76,210.76,210.76,210.76,000,210.76
1999-07-06,213.47,213.47,213.47,213.47,000,213.47
1999-07-05,213.13,213.13,213.13,213.13,000,213.13
1999-07-02,208.95,208.95,208.95,208.95,000,208.95
1999-07-01,207.39,207.39,207.39,207.39,000,207.39
1999-06-30,205.43,205.43,205.43,205.43,000,205.43
1999-06-29,203.62,203.62,203.62,203.62,000,203.62
1999-06-28,203.77,203.77,203.77,203.77,000,203.77
1999-06-25,202.89,202.89,202.89,202.89,000,202.89
1999-06-24,204.14,204.14,204.14,204.14,000,204.14
1999-06-23,203.44,203.44,203.44,203.44,000,203.44
1999-06-22,204.96,204.96,204.96,204.96,000,204.96
1999-06-21,203.79,203.79,203.79,203.79,000,203.79
1999-06-18,203.78,203.78,203.78,203.78,000,203.78
1999-06-17,204.49,204.49,204.49,204.49,000,204.49
1999-06-16,206.09,206.09,206.09,206.09,000,206.09
1999-06-15,204.54,204.54,204.54,204.54,000,204.54
1999-06-14,203.42,203.42,203.42,203.42,000,203.42
1999-06-11,205.20,205.20,205.20,205.20,000,205.20
1999-06-10,205.46,205.46,205.46,205.46,000,205.46
1999-06-09,207.85,207.85,207.85,207.85,000,207.85
1999-06-08,207.61,207.61,207.61,207.61,000,207.61
1999-06-07,207.35,207.35,207.35,207.35,000,207.35
1999-06-04,205.52,205.52,205.52,205.52,000,205.52
1999-06-03,203.31,203.31,203.31,203.31,000,203.31
1999-06-02,201.15,201.15,201.15,201.15,000,201.15
1999-06-01,199.64,199.64,199.64,199.64,000,199.64
1999-05-31,202.26,202.26,202.26,202.26,000,202.26
1999-05-28,202.30,202.30,202.30,202.30,000,202.30
1999-05-27,201.96,201.96,201.96,201.96,000,201.96
1999-05-26,202.47,202.47,202.47,202.47,000,202.47
1999-05-25,202.15,202.15,202.15,202.15,000,202.15
1999-05-24,203.02,203.02,203.02,203.02,000,203.02
1999-05-21,203.02,203.02,203.02,203.02,000,203.02
1999-05-20,203.77,203.77,203.77,203.77,000,203.77
1999-05-19,202.33,202.33,202.33,202.33,000,202.33
1999-05-18,200.51,200.51,200.51,200.51,000,200.51
1999-05-17,199.93,199.93,199.93,199.93,000,199.93
1999-05-14,200.57,200.57,200.57,200.57,000,200.57
1999-05-13,200.48,200.48,200.48,200.48,000,200.48
1999-05-12,200.48,200.48,200.48,200.48,000,200.48
1999-05-11,203.30,203.30,203.30,203.30,000,203.30
1999-05-10,206.52,206.52,206.52,206.52,000,206.52
1999-05-07,207.45,207.45,207.45,207.45,000,207.45
1999-05-06,206.64,206.64,206.64,206.64,000,206.64
1999-05-05,207.42,207.42,207.42,207.42,000,207.42
1999-05-04,210.47,210.47,210.47,210.47,000,210.47
1999-05-03,211.38,211.38,211.38,211.38,000,211.38
1999-04-30,208.51,208.51,208.51,208.51,000,208.51
1999-04-29,208.51,208.51,208.51,208.51,000,208.51
1999-04-28,207.23,207.23,207.23,207.23,000,207.23
1999-04-27,203.76,203.76,203.76,203.76,000,203.76
1999-04-26,199.10,199.10,199.10,199.10,000,199.10
1999-04-23,198.79,198.79,198.79,198.79,000,198.79
1999-04-22,200.67,200.67,200.67,200.67,000,200.67
1999-04-21,201.63,201.63,201.63,201.63,000,201.63
1999-04-20,199.82,199.82,199.82,199.82,000,199.82
1999-04-19,205.15,205.15,205.15,205.15,000,205.15
1999-04-16,201.91,201.91,201.91,201.91,000,201.91
1999-04-15,202.66,202.66,202.66,202.66,000,202.66
1999-04-14,206.34,206.34,206.34,206.34,000,206.34
1999-04-13,207.23,207.23,207.23,207.23,000,207.23
1999-04-12,207.40,207.40,207.40,207.40,000,207.40
1999-04-09,209.93,209.93,209.93,209.93,000,209.93
1999-04-08,207.87,207.87,207.87,207.87,000,207.87
1999-04-07,205.73,205.73,205.73,205.73,000,205.73
1999-04-06,202.68,202.68,202.68,202.68,000,202.68
1999-04-05,198.56,198.56,198.56,198.56,000,198.56
1999-04-02,198.56,198.56,198.56,198.56,000,198.56
1999-04-01,198.56,198.56,198.56,198.56,000,198.56
1999-03-31,198.56,198.56,198.56,198.56,000,198.56
1999-03-30,196.92,196.92,196.92,196.92,000,196.92
1999-03-29,195.85,195.85,195.85,195.85,000,195.85
1999-03-26,198.27,198.27,198.27,198.27,000,198.27
1999-03-25,198.89,198.89,198.89,198.89,000,198.89
1999-03-24,196.26,196.26,196.26,196.26,000,196.26
1999-03-23,195.33,195.33,195.33,195.33,000,195.33
1999-03-22,194.60,194.60,194.60,194.60,000,194.60
1999-03-19,195.31,195.31,195.31,195.31,000,195.31
1999-03-18,194.79,194.79,194.79,194.79,000,194.79
1999-03-17,193.14,193.14,193.14,193.14,000,193.14
1999-03-16,189.32,189.32,189.32,189.32,000,189.32
1999-03-15,187.77,187.77,187.77,187.77,000,187.77
1999-03-12,192.54,192.54,192.54,192.54,000,192.54
1999-03-11,192.10,192.10,192.10,192.10,000,192.10
1999-03-10,193.48,193.48,193.48,193.48,000,193.48
1999-03-09,195.00,195.00,195.00,195.00,000,195.00
1999-03-08,198.86,198.86,198.86,198.86,000,198.86
1999-03-05,201.60,201.60,201.60,201.60,000,201.60
1999-03-04,200.83,200.83,200.83,200.83,000,200.83
1999-03-03,204.01,204.01,204.01,204.01,000,204.01
1999-03-02,204.05,204.05,204.05,204.05,000,204.05
1999-03-01,205.59,205.59,205.59,205.59,000,205.59
1999-02-26,208.18,208.18,208.18,208.18,000,208.18
1999-02-25,208.25,208.25,208.25,208.25,000,208.25
1999-02-24,208.85,208.85,208.85,208.85,000,208.85
1999-02-23,211.64,211.64,211.64,211.64,000,211.64
1999-02-22,208.94,208.94,208.94,208.94,000,208.94
1999-02-19,209.31,209.31,209.31,209.31,000,209.31
1999-02-18,208.81,208.81,208.81,208.81,000,208.81
1999-02-17,208.57,208.57,208.57,208.57,000,208.57
1999-02-16,206.63,206.63,206.63,206.63,000,206.63
1999-02-15,207.13,207.13,207.13,207.13,000,207.13
1999-02-12,209.33,209.33,209.33,209.33,000,209.33
1999-02-11,211.84,211.84,211.84,211.84,000,211.84
1999-02-10,211.51,211.51,211.51,211.51,000,211.51
1999-02-09,213.19,213.19,213.19,213.19,000,213.19
1999-02-08,213.79,213.79,213.79,213.79,000,213.79
1999-02-05,215.17,215.17,215.17,215.17,000,215.17
1999-02-04,216.03,216.03,216.03,216.03,000,216.03
1999-02-03,217.14,217.14,217.14,217.14,000,217.14
1999-02-02,217.96,217.96,217.96,217.96,000,217.96
1999-02-01,219.03,219.03,219.03,219.03,000,219.03
1999-01-29,218.90,218.90,218.90,218.90,000,218.90
1999-01-28,219.23,219.23,219.23,219.23,000,219.23
1999-01-27,218.46,218.46,218.46,218.46,000,218.46
1999-01-26,218.10,218.10,218.10,218.10,000,218.10
1999-01-25,218.21,218.21,218.21,218.21,000,218.21
1999-01-22,216.69,216.69,216.69,216.69,000,216.69
1999-01-21,218.50,218.50,218.50,218.50,000,218.50
1999-01-20,220.76,220.76,220.76,220.76,000,220.76
1999-01-19,219.89,219.89,219.89,219.89,000,219.89
1999-01-18,220.94,220.94,220.94,220.94,000,220.94
1999-01-15,218.99,218.99,218.99,218.99,000,218.99
1999-01-14,216.97,216.97,216.97,216.97,000,216.97
1999-01-13,218.42,218.42,218.42,218.42,000,218.42
1999-01-12,222.98,222.98,222.98,222.98,000,222.98
1999-01-11,223.53,223.53,223.53,223.53,000,223.53
1999-01-08,222.49,222.49,222.49,222.49,000,222.49
1999-01-07,222.81,222.81,222.81,222.81,000,222.81
1999-01-06,225.18,225.18,225.18,225.18,000,225.18
1999-01-05,224.36,224.36,224.36,224.36,000,224.36
1999-01-04,224.84,224.84,224.84,224.84,000,224.84
1999-01-01,219.25,219.25,219.25,219.25,000,219.25
1998-12-31,219.25,219.25,219.25,219.25,000,219.25
1998-12-30,219.25,219.25,219.25,219.25,000,219.25
1998-12-29,220.46,220.46,220.46,220.46,000,220.46
1998-12-28,221.30,221.30,221.30,221.30,000,221.30
1998-12-25,220.07,220.07,220.07,220.07,000,220.07
1998-12-24,220.07,220.07,220.07,220.07,000,220.07
1998-12-23,220.07,220.07,220.07,220.07,000,220.07
1998-12-22,215.25,215.25,215.25,215.25,000,215.25
1998-12-21,213.50,213.50,213.50,213.50,000,213.50
1998-12-18,209.40,209.40,209.40,209.40,000,209.40
1998-12-17,209.42,209.42,209.42,209.42,000,209.42
1998-12-16,208.39,208.39,208.39,208.39,000,208.39
1998-12-15,205.70,205.70,205.70,205.70,000,205.70
1998-12-14,201.75,201.75,201.75,201.75,000,201.75
1998-12-11,202.01,202.01,202.01,202.01,000,202.01
1998-12-10,201.50,201.50,201.50,201.50,000,201.50
1998-12-09,200.88,200.88,200.88,200.88,000,200.88
1998-12-08,197.31,197.31,197.31,197.31,000,197.31
1998-12-07,198.62,198.62,198.62,198.62,000,198.62
1998-12-04,199.91,199.91,199.91,199.91,000,199.91
1998-12-03,200.46,200.46,200.46,200.46,000,200.46
1998-12-02,200.59,200.59,200.59,200.59,000,200.59
1998-12-01,200.21,200.21,200.21,200.21,000,200.21
1998-11-30,202.91,202.91,202.91,202.91,000,202.91
1998-11-27,206.95,206.95,206.95,206.95,000,206.95
1998-11-26,205.59,205.59,205.59,205.59,000,205.59
1998-11-25,201.76,201.76,201.76,201.76,000,201.76
1998-11-24,202.93,202.93,202.93,202.93,000,202.93
1998-11-23,205.61,205.61,205.61,205.61,000,205.61
1998-11-20,203.04,203.04,203.04,203.04,000,203.04
1998-11-19,201.73,201.73,201.73,201.73,000,201.73
1998-11-18,202.53,202.53,202.53,202.53,000,202.53
1998-11-17,202.77,202.77,202.77,202.77,000,202.77
1998-11-16,207.96,207.96,207.96,207.96,000,207.96
1998-11-13,207.00,207.00,207.00,207.00,000,207.00
1998-11-12,206.86,206.86,206.86,206.86,000,206.86
1998-11-11,206.39,206.39,206.39,206.39,000,206.39
1998-11-10,205.38,205.38,205.38,205.38,000,205.38
1998-11-09,204.33,204.33,204.33,204.33,000,204.33
1998-11-06,207.07,207.07,207.07,207.07,000,207.07
1998-11-05,203.58,203.58,203.58,203.58,000,203.58
1998-11-04,206.00,206.00,206.00,206.00,000,206.00
1998-11-03,205.49,205.49,205.49,205.49,000,205.49
1998-11-02,208.04,208.04,208.04,208.04,000,208.04
1998-10-30,203.86,203.86,203.86,203.86,000,203.86
1998-10-29,200.89,200.89,200.89,200.89,000,200.89
1998-10-28,199.44,199.44,199.44,199.44,000,199.44
1998-10-27,203.94,203.94,203.94,203.94,000,203.94
1998-10-26,199.11,199.11,199.11,199.11,000,199.11
1998-10-23,197.27,197.27,197.27,197.27,000,197.27
1998-10-22,195.96,195.96,195.96,195.96,000,195.96
1998-10-21,197.18,197.18,197.18,197.18,000,197.18
1998-10-20,198.68,198.68,198.68,198.68,000,198.68
1998-10-19,192.56,192.56,192.56,192.56,000,192.56
1998-10-16,192.07,192.07,192.07,192.07,000,192.07
1998-10-15,187.62,187.62,187.62,187.62,000,187.62
1998-10-14,185.19,185.19,185.19,185.19,000,185.19
1998-10-13,186.19,186.19,186.19,186.19,000,186.19
1998-10-12,187.39,187.39,187.39,187.39,000,187.39
1998-10-09,182.55,182.55,182.55,182.55,000,182.55
1998-10-08,182.09,182.09,182.09,182.09,000,182.09
1998-10-07,188.97,188.97,188.97,188.97,000,188.97
1998-10-06,191.62,191.62,191.62,191.62,000,191.62
1998-10-05,189.53,189.53,189.53,189.53,000,189.53
1998-10-02,190.04,190.04,190.04,190.04,000,190.04
1998-10-01,189.91,189.91,189.91,189.91,000,189.91
1998-09-30,193.63,193.63,193.63,193.63,000,193.63
1998-09-29,197.99,197.99,197.99,197.99,000,197.99
1998-09-28,197.86,197.86,197.86,197.86,000,197.86
1998-09-25,196.48,196.48,196.48,196.48,000,196.48
1998-09-24,197.49,197.49,197.49,197.49,000,197.49
1998-09-23,194.15,194.15,194.15,194.15,000,194.15
1998-09-22,191.20,191.20,191.20,191.20,000,191.20
1998-09-21,183.79,183.79,183.79,183.79,000,183.79
1998-09-18,195.66,195.66,195.66,195.66,000,195.66
1998-09-17,201.73,201.73,201.73,201.73,000,201.73
1998-09-16,209.47,209.47,209.47,209.47,000,209.47
1998-09-15,210.24,210.24,210.24,210.24,000,210.24
1998-09-14,213.05,213.05,213.05,213.05,000,213.05
1998-09-11,209.12,209.12,209.12,209.12,000,209.12
1998-09-10,212.40,212.40,212.40,212.40,000,212.40
1998-09-09,219.07,219.07,219.07,219.07,000,219.07
1998-09-08,220.73,220.73,220.73,220.73,000,220.73
1998-09-07,214.67,214.67,214.67,214.67,000,214.67
1998-09-04,213.02,213.02,213.02,213.02,000,213.02
1998-09-03,212.24,212.24,212.24,212.24,000,212.24
1998-09-02,217.70,217.70,217.70,217.70,000,217.70
1998-09-01,211.08,211.08,211.08,211.08,000,211.08
1998-08-31,213.77,213.77,213.77,213.77,000,213.77
1998-08-28,215.26,215.26,215.26,215.26,000,215.26
1998-08-27,218.63,218.63,218.63,218.63,000,218.63
1998-08-26,225.88,225.88,225.88,225.88,000,225.88
1998-08-25,228.77,228.77,228.77,228.77,000,228.77
1998-08-24,220.83,220.83,220.83,220.83,000,220.83
1998-08-21,218.07,218.07,218.07,218.07,000,218.07
1998-08-20,223.75,223.75,223.75,223.75,000,223.75
1998-08-19,228.67,228.67,228.67,228.67,000,228.67
1998-08-18,227.61,227.61,227.61,227.61,000,227.61
1998-08-17,222.36,222.36,222.36,222.36,000,222.36
1998-08-14,220.54,220.54,220.54,220.54,000,220.54
1998-08-13,217.00,217.00,217.00,217.00,000,217.00
1998-08-12,217.91,217.91,217.91,217.91,000,217.91
1998-08-11,215.64,215.64,215.64,215.64,000,215.64
1998-08-10,222.57,222.57,222.57,222.57,000,222.57
1998-08-07,226.73,226.73,226.73,226.73,000,226.73
1998-08-06,223.07,223.07,223.07,223.07,000,223.07
1998-08-05,226.84,226.84,226.84,226.84,000,226.84
1998-08-04,233.55,233.55,233.55,233.55,000,233.55
1998-08-03,235.42,235.42,235.42,235.42,000,235.42
1998-07-31,237.86,237.86,237.86,237.86,000,237.86
1998-07-30,240.21,240.21,240.21,240.21,000,240.21
1998-07-29,235.28,235.28,235.28,235.28,000,235.28
1998-07-28,239.08,239.08,239.08,239.08,000,239.08
1998-07-27,238.80,238.80,238.80,238.80,000,238.80
1998-07-24,244.69,244.69,244.69,244.69,000,244.69
1998-07-23,245.66,245.66,245.66,245.66,000,245.66
1998-07-22,246.10,246.10,246.10,246.10,000,246.10
1998-07-21,248.62,248.62,248.62,248.62,000,248.62
1998-07-20,252.09,252.09,252.09,252.09,000,252.09
1998-07-17,251.93,251.93,251.93,251.93,000,251.93
1998-07-16,253.48,253.48,253.48,253.48,000,253.48
1998-07-15,253.82,253.82,253.82,253.82,000,253.82
1998-07-14,250.53,250.53,250.53,250.53,000,250.53
1998-07-13,247.74,247.74,247.74,247.74,000,247.74
1998-07-10,244.62,244.62,244.62,244.62,000,244.62
1998-07-09,246.35,246.35,246.35,246.35,000,246.35
1998-07-08,243.16,243.16,243.16,243.16,000,243.16
1998-07-07,241.93,241.93,241.93,241.93,000,241.93
1998-07-06,240.71,240.71,240.71,240.71,000,240.71
1998-07-03,239.66,239.66,239.66,239.66,000,239.66
1998-07-02,238.30,238.30,238.30,238.30,000,238.30
1998-07-01,236.53,236.53,236.53,236.53,000,236.53
1998-06-30,235.69,235.69,235.69,235.69,000,235.69
1998-06-29,236.10,236.10,236.10,236.10,000,236.10
1998-06-26,235.21,235.21,235.21,235.21,000,235.21
1998-06-25,236.36,236.36,236.36,236.36,000,236.36
1998-06-24,237.02,237.02,237.02,237.02,000,237.02
1998-06-23,235.81,235.81,235.81,235.81,000,235.81
1998-06-22,235.06,235.06,235.06,235.06,000,235.06
1998-06-19,235.87,235.87,235.87,235.87,000,235.87
1998-06-18,236.89,236.89,236.89,236.89,000,236.89
1998-06-17,240.12,240.12,240.12,240.12,000,240.12
1998-06-16,235.78,235.78,235.78,235.78,000,235.78
1998-06-15,232.16,232.16,232.16,232.16,000,232.16
1998-06-12,239.05,239.05,239.05,239.05,000,239.05
1998-06-11,242.63,242.63,242.63,242.63,000,242.63
1998-06-10,239.65,239.65,239.65,239.65,000,239.65
1998-06-09,238.59,238.59,238.59,238.59,000,238.59
1998-06-08,236.86,236.86,236.86,236.86,000,236.86
1998-06-05,231.18,231.18,231.18,231.18,000,231.18
1998-06-04,231.18,231.18,231.18,231.18,000,231.18
1998-06-03,232.13,232.13,232.13,232.13,000,232.13
1998-06-02,235.51,235.51,235.51,235.51,000,235.51
1998-06-01,233.93,233.93,233.93,233.93,000,233.93
1998-05-29,233.93,233.93,233.93,233.93,000,233.93
1998-05-28,235.54,235.54,235.54,235.54,000,235.54
1998-05-27,231.42,231.42,231.42,231.42,000,231.42
1998-05-26,236.77,236.77,236.77,236.77,000,236.77
1998-05-25,237.15,237.15,237.15,237.15,000,237.15
1998-05-22,234.39,234.39,234.39,234.39,000,234.39
1998-05-21,234.35,234.35,234.35,234.35,000,234.35
1998-05-20,234.35,234.35,234.35,234.35,000,234.35
1998-05-19,232.20,232.20,232.20,232.20,000,232.20
1998-05-18,229.59,229.59,229.59,229.59,000,229.59
1998-05-15,228.33,228.33,228.33,228.33,000,228.33
1998-05-14,229.95,229.95,229.95,229.95,000,229.95
1998-05-13,234.24,234.24,234.24,234.24,000,234.24
1998-05-12,236.93,236.93,236.93,236.93,000,236.93
1998-05-11,240.63,240.63,240.63,240.63,000,240.63
1998-05-08,235.81,235.81,235.81,235.81,000,235.81
1998-05-07,235.81,235.81,235.81,235.81,000,235.81
1998-05-06,234.75,234.75,234.75,234.75,000,234.75
1998-05-05,231.56,231.56,231.56,231.56,000,231.56
1998-05-04,240.98,240.98,240.98,240.98,000,240.98
1998-05-01,236.16,236.16,236.16,236.16,000,236.16
